0,10000,beforeNodeFailure
1,10011.104448323518,repLost
2,10011.896848743097,repLost
3,10012.07880573051,repLost
4,10012.468135698978,repLost
5,10013.393749282675,repLost
6,10013.493506673871,repLost
7,10014.298950332301,repLost
8,10014.788271643798,repLost
9,10015.091337023349,repLost
10,10016.061007377927,repLost
11,10017.005436212902,repLost
12,10017.484561071208,repLost
13,10018.643911371563,repLost
14,10019.588445222239,repLost
15,10019.963022447034,repLost
16,10020.01373427346,repLost
17,10020.648688134689,repLost
18,10020.828866533613,repLost
19,10021.22788169662,repLost
20,10021.540382334092,repLost
21,10021.551212912259,repLost
22,10021.704705176168,repLost
23,10022.377234287163,repLost
24,10022.978211786836,repLost
25,10023.314243515707,repLost
26,10023.557875501751,repLost
27,10023.575506227319,repLost
28,10024.051116723428,repLost
29,10024.119854585296,repLost
30,10024.153950957173,repLost
31,10024.449329076348,repLost
32,10024.498714259215,repLost
33,10024.967696644366,repLost
34,10025.198237378508,repLost
35,10025.508970455463,repLost
36,10025.814573191704,repLost
37,10025.819980242871,repLost
38,10025.883541804161,repLost
39,10025.914551065104,repLost
40,10026.102950563994,repLost
41,10026.347147026908,repLost
42,10027.013366667766,repLost
43,10027.112892702654,repLost
44,10028.006810158951,repLost
45,10028.150689089042,repLost
46,10028.810473858684,repLost
47,10029.663984237946,repLost
48,10029.908181307315,repLost
49,10029.920802424844,repLost
50,10030.015864851675,repLost
51,10030.191672531243,repLost
52,10030.437809538411,repLost
53,10030.476293904491,repLost
54,10030.571761818485,repLost
55,10030.701243441813,repLost
56,10031.592276612259,repLost
57,10031.618392136939,repLost
58,10031.966179673508,repLost
59,10032.008657444035,repLost
60,10032.018571794084,repLost
61,10032.726835100831,repLost
62,10032.818998388801,repLost
63,10032.900863450207,repLost
64,10032.943787597451,repLost
65,10033.436697988686,repLost
66,10033.464180624056,repLost
67,10033.540846682202,repLost
68,10033.603562012671,repLost
69,10034.072845416388,repLost
70,10034.412114812147,repLost
71,10034.704896644898,repLost
72,10035.079573962725,repLost
73,10035.138173500807,repLost
74,10035.271790995462,repLost
75,10035.370317713981,repLost
76,10035.857224783446,repLost
77,10035.944098175234,repLost
78,10035.947190965751,repLost
79,10036.041868353097,repLost
80,10036.108254302552,repLost
81,10036.644112416047,repLost
82,10037.071348681463,repLost
83,10037.166348154288,repLost
84,10037.336220698044,repLost
85,10037.624150133078,repLost
86,10037.75016081114,repLost
87,10037.807764020634,repLost
88,10037.855595384056,repLost
89,10037.929893111406,repLost
90,10038.415829627957,repLost
91,10038.43257096049,repLost
92,10038.478994535729,repLost
93,10038.899509336252,repLost
94,10039.253401504637,repLost
95,10039.316327524347,repLost
96,10039.407424189247,repLost
97,10039.420176376015,repLost
98,10039.739159018491,repLost
99,10040.02348984093,repLost
0,10500,nodeStats,[ ],0,65535,{},{ 1 2 98 99 },{},0,0,0,0,4997,finish
1,10500,nodeStats,[ 2 ],0,65535,{},{ 0 2 3 99 },{},1,0,0,0,5336,finish
2,10500,nodeStats,[ 1 3 ],0,65535,{},{ 0 1 3 4 },{},2,0,0,0,5585,finish
3,10500,nodeStats,[ 2 4 ],0,65535,{},{ 1 2 4 5 },{},2,0,0,0,5625,finish
4,10500,nodeStats,[ 3 5 ],0,65535,{},{ 2 3 5 6 },{},2,0,0,0,5750,finish
5,10500,nodeStats,[ 4 6 ],0,65535,{},{ 3 4 6 7 },{},2,0,0,0,5668,finish
6,10500,nodeStats,[ 5 7 ],0,65535,{},{ 4 5 7 8 },{},2,0,0,0,5686,finish
7,10500,nodeStats,[ 6 8 ],0,65535,{},{ 5 6 8 9 },{},2,0,0,0,5672,finish
8,10500,nodeStats,[ 7 9 ],0,65535,{},{ 6 7 9 10 },{},2,0,0,0,5781,finish
9,10500,nodeStats,[ 8 10 ],0,65535,{},{ 7 8 10 11 },{},2,0,0,0,5817,finish
10,10500,nodeStats,[ 9 11 ],0,65535,{},{ 8 9 11 12 },{},2,0,0,0,5785,finish
11,10500,nodeStats,[ 10 12 ],0,65535,{},{ 9 10 12 13 },{},2,0,0,0,5868,finish
12,10500,nodeStats,[ 11 13 ],0,65535,{},{ 10 11 13 14 },{},2,0,0,0,5811,finish
13,10500,nodeStats,[ 12 14 ],0,65535,{},{ 11 12 14 15 },{},2,0,0,0,5862,finish
14,10500,nodeStats,[ 13 15 ],0,65535,{},{ 12 13 15 16 },{},2,0,0,0,5973,finish
15,10500,nodeStats,[ 14 16 ],0,65535,{},{ 13 14 16 17 },{},2,0,0,0,5972,finish
16,10500,nodeStats,[ 15 17 ],0,65535,{},{ 14 15 17 18 },{},2,0,0,0,5947,finish
17,10500,nodeStats,[ 16 18 ],0,65535,{},{ 15 16 18 19 },{},2,0,0,0,5941,finish
18,10500,nodeStats,[ 17 19 ],0,65535,{},{ 16 17 19 20 },{},2,0,0,0,5880,finish
19,10500,nodeStats,[ 18 20 ],0,65535,{},{ 17 18 20 21 },{},2,0,0,0,5938,finish
20,10500,nodeStats,[ 19 21 ],0,65535,{},{ 18 19 21 22 },{},2,0,0,0,5941,finish
21,10500,nodeStats,[ 20 22 ],0,65535,{},{ 19 20 22 23 },{},2,0,0,0,5970,finish
22,10500,nodeStats,[ 21 23 ],0,65535,{},{ 20 21 23 24 },{},2,0,0,0,6010,finish
23,10500,nodeStats,[ 22 24 ],0,65535,{},{ 21 22 24 25 },{},2,0,0,0,6026,finish
24,10500,nodeStats,[ 23 25 ],0,65535,{},{ 22 23 25 26 },{},2,0,0,0,6074,finish
25,10500,nodeStats,[ 24 26 ],0,65535,{},{ 23 24 26 27 },{},2,0,0,0,5971,finish
26,10500,nodeStats,[ 25 27 ],0,65535,{},{ 24 25 27 28 },{},2,0,0,0,6077,finish
27,10500,nodeStats,[ 26 28 ],0,65535,{},{ 25 26 28 29 },{},2,0,0,0,6009,finish
28,10500,nodeStats,[ 27 29 ],0,65535,{},{ 26 27 29 30 },{},2,0,0,0,6001,finish
29,10500,nodeStats,[ 28 30 ],0,65535,{},{ 27 28 30 31 },{},2,0,0,0,5971,finish
30,10500,nodeStats,[ 29 31 ],0,65535,{},{ 28 29 31 32 },{},2,0,0,0,5993,finish
31,10500,nodeStats,[ 30 32 ],0,65535,{},{ 29 30 32 33 },{},2,0,0,0,6069,finish
32,10500,nodeStats,[ 31 33 ],0,65535,{},{ 30 31 33 34 },{},2,0,0,0,6131,finish
33,10500,nodeStats,[ 32 34 ],0,65535,{},{ 31 32 34 35 },{},2,0,0,0,6102,finish
34,10500,nodeStats,[ 33 35 ],0,65535,{},{ 32 33 35 36 },{},2,0,0,0,6174,finish
35,10500,nodeStats,[ 34 36 ],0,65535,{},{ 33 34 36 37 },{},2,0,0,0,6153,finish
36,10500,nodeStats,[ 35 37 ],0,65535,{},{ 34 35 37 38 },{},2,0,0,0,6092,finish
37,10500,nodeStats,[ 36 38 ],0,65535,{},{ 35 36 38 39 },{},2,0,0,0,6147,finish
38,10500,nodeStats,[ 37 39 ],0,65535,{},{ 36 37 39 40 },{},2,0,0,0,6085,finish
39,10500,nodeStats,[ 38 40 ],0,65535,{},{ 37 38 40 41 },{},2,0,0,0,6056,finish
40,10500,nodeStats,[ 39 41 ],0,65535,{},{ 38 39 41 42 },{},2,0,0,0,6162,finish
41,10500,nodeStats,[ 40 42 ],0,65535,{},{ 39 40 42 43 },{},2,0,0,0,6109,finish
42,10500,nodeStats,[ 41 43 ],0,65535,{},{ 40 41 43 44 },{},2,0,0,0,6060,finish
43,10500,nodeStats,[ 42 44 ],0,65535,{},{ 41 42 44 45 },{},2,0,0,0,6093,finish
44,10500,nodeStats,[ 43 45 ],0,65535,{},{ 42 43 45 46 },{},2,0,0,0,6204,finish
45,10500,nodeStats,[ 44 46 ],0,65535,{},{ 43 44 46 47 },{},2,0,0,0,6128,finish
46,10500,nodeStats,[ 45 47 ],0,65535,{},{ 44 45 47 48 },{},2,0,0,0,6132,finish
47,10500,nodeStats,[ 46 48 ],0,65535,{},{ 45 46 48 49 },{},2,0,0,0,6187,finish
48,10500,nodeStats,[ 47 49 ],0,65535,{},{ 46 47 49 50 },{},2,0,0,0,6207,finish
49,10500,nodeStats,[ 48 50 ],0,65535,{},{ 47 48 50 51 },{},2,0,0,0,6148,finish
50,10500,nodeStats,[ 49 51 ],0,65535,{},{ 48 49 51 52 },{},2,0,0,0,6183,finish
51,10500,nodeStats,[ 50 52 ],0,65535,{},{ 49 50 52 53 },{},2,0,0,0,6241,finish
52,10500,nodeStats,[ 51 53 ],0,65535,{},{ 50 51 53 54 },{},2,0,0,0,6201,finish
