   		    0	    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	
  0		 5079	48216	     	29723	51085	     	     	10659	     	50768	46098	56395	 3783	18728	27457	57640	44393	34938	     	     	42673	53541	45017	41301	33189	 1759	20359	31098	     	51443	47050	     	
  1		21596	37012	26213	26165	12345	56313	43781	33327	     	41463	51826	38079	     	32659	 1338	32430	26990	20318	53840	42432	  227	53985	     	45585	     	16895	27662	 6046	57931	     	32406	51076	
  2		     	52792	53059	25663	19828	21032	 1076	     	35628	 3028	 8071	16292	55533	51269	26691	57465	39711	     	47106	14868	 2411	 9519	53706	     	46744	38110	41212	29548	29280	13214	32179	49977	
  3		52100	59122	10447	46708	17640	 4880	58833	     	50134	     	45875	49729	30520	 8056	     	14704	     	45776	10702	     	     	 1708	     	48118	21408	24886	17859	     	13816	22175	 6294	18164	
  4		36340	46425	21243	     	32295	59781	39411	17706	 7513	 4531	39910	 5638	57348	41625	40388	58240	 4711	30982	 1651	35590	54084	54410	51857	 4265	12962	37505	54742	19951	52849	 5514	31885	27479	
  5		57571	 7524	 7768	39542	18149	     	19768	37211	27853	16094	28475	 5124	31431	     	     	49062	     	 1957	24167	20169	     	47710	     	17862	11696	42338	    0	31471	     	25187	     	45816	
  6		27208	49931	45110	 1444	20687	 3811	29130	45198	     	     	53002	39119	30765	49472	21232	 1324	44394	21986	     	     	54979	 6222	  334	29752	36462	11323	     	 6360	 9201	10244	55489	22781	
  7		20234	48836	     	28256	52886	32964	33755	22103	 2509	34287	53764	     	57944	40450	57462	11326	55811	42419	53042	42563	 1532	51411	     	 2269	 2106	 5652	42191	53003	42648	50412	59716	33087	
  8		59063	22740	     	53492	39593	32640	54160	45020	22390	17254	29908	     	34892	34300	  871	24575	40140	22897	     	     	44001	     	50771	40095	43520	40109	 1358	32243	 6374	57436	54500	 8159	
  9		18667	24642	46858	52443	13477	   55	28230	     	39870	25240	41524	     	 1349	11883	 6662	     	13317	  155	27945	45357	11809	     	49026	 7262	     	45837	44579	     	48557	33665	38962	     	
 10		58937	37849	29243	40758	59733	49466	26146	27834	20110	28441	28610	12455	51793	41344	21405	     	55795	47994	45839	55829	 4285	45424	32677	24400	21685	     	     	     	28174	39735	10771	 7824	
 11		13819	 8851	44078	41486	28631	 2459	     	  672	37638	39430	24321	 5316	 3024	42548	 1883	11436	39573	 7505	38157	59593	     	45280	50385	55158	57332	31989	29104	19488	32865	15647	45319	42683	
 12		28678	25940	36372	23721	16478	55045	29580	     	     	50257	24412	20066	 9956	26615	17661	52918	37309	35780	19906	29960	44257	     	51405	42593	37852	18551	18676	58748	40824	     	38852	58835	
 13		27534	14805	11558	 6187	 5052	12472	55260	19784	15237	12791	40429	 7940	     	42361	     	31595	     	40042	29284	 6729	51116	50171	57315	25405	24529	39335	22822	 3619	45690	51436	 1760	17979	
 14		52393	27284	52392	28187	30087	 3943	 3111	17707	16803	10571	     	29349	46759	36002	31172	39017	     	13706	30596	59223	 7271	44769	     	20779	     	 1615	     	49325	  454	54618	55156	43693	
 15		     	 6635	54161	     	24010	37523	11715	     	20596	40155	13535	21351	28253	44123	 5291	20019	18939	21528	38142	18497	     	 7565	 4870	13334	 5648	53900	52422	     	     	 4012	43764	     	
 16		23456	 7140	 9027	     	39964	45906	 3866	17683	40621	 4777	30309	39117	 5791	17506	40026	13676	54932	14406	11570	41474	21368	34197	51092	17390	     	 7495	     	29071	58780	51864	16848	     	
 17		     	51705	14125	13476	 7434	30921	     	22403	35500	22197	28906	43109	14921	36567	30615	27116	24351	13776	19389	46009	 2066	30559	46666	 5067	 8867	24780	     	39461	55845	 4694	10080	25470	
 18		 9832	41545	36889	19517	     	 3335	 7321	 4329	 6905	     	     	 7407	25907	52536	24443	     	31189	16762	31832	13739	 9911	17303	53488	57381	     	 7610	36853	45419	10361	10627	 8293	54452	
 19		     	50444	11772	51675	49044	25097	     	 3773	35055	56542	14910	     	39558	     	17999	     	32370	48842	29445	 9211	22953	     	21707	39923	19765	51679	57967	  720	53191	 1679	50425	49364	
 20		     	27503	29957	16847	38302	32319	40007	59979	37994	14641	35747	50334	     	12604	28774	47540	  127	11448	 8044	11812	47402	52378	 4474	29831	55877	     	     	22022	52005	 2035	39123	57562	
 21		 5654	59375	55515	48518	16406	     	24299	20453	44129	     	36442	23242	54508	 1502	38190	58422	 1686	58892	56498	     	  987	13019	50773	 2922	57260	30235	33404	57136	41993	29435	18970	  974	
