46289,45439,11388,16274,11634,19334,33970,12431,4842,0,19164,27015,11880,27994,55500,41367,13137,608,8889,6181,4186,21266,54798,40176,4043,39166,44332,9960,10925,29007,46289,18731,56918,19195,35260,58030,43457,1348,45796,56264,46464,53212,25622,19334,4186,27994,4842,16274,19195,46289,45439,8889,58030,4043,9960,29007,6181,33970,43457,39166,21266,25622,46464,40176,1348,12431,27015,11880,35260,44332,13137,11388,56264,608,41367,55500,54798,19164,53212,11634,10925,18731,45796,0,56918,46464,10925,16274,39166,1348,25622,11880,27994,9960,56264,55500,44332,8889,6181,54798,46289,4186,53212,56918,27015,13137,19334,11388,58030,4842,4043,43457,29007,45796,40176,18731,608,45439,19195,41367,12431,0,21266,19164,11634,33970,35260,41367,56918,6181,11880,45439,46464,12431,27994,19334,21266,35260,39166,9960,4186,27015,53212,19195,11634,46289,11388,55500,40176,54798,29007,4842,4043,19164,18731,1348,608,0,45796,44332,43457,33970,56264,8889,10925,58030,25622,13137,16274,54798,40176,44332,11388,45796,27015,19334,55500,25622,0,19195,4043,46464,11880,13137,4186,10925,33970,41367,1348,56918,35260,12431,4842,45439,8889,29007,21266,53212,18731,6181,46289
10925,0,1348,56264,21266,16274,46464,27994,608,9960,19195,11634,19164,58030,19334,40176,54798,4043,12431,56918,43457,45796,6181,53212,25622,46289,41367,10925,4186,55500,27015,8889,33970,45439,35260,29007,44332,4842,11388,18731,11880,39166,13137,55500,6181,13137,19334,608,11634,11880,27015,45796,4186,29007,45439,58030,33970,21266,46464,56918,53212,41367,0,25622,18731,40176,43457,19195,35260,8889,4842,27994,44332,1348,46289,19164,12431,4043,10925,56264,54798,39166,16274,9960,11388,11388,46464,16274,9960,27015,21266,4842,41367,54798,1348,18731,19164,10925,12431,43457,25622,29007,4043,39166,58030,45796,33970,11880,0,45439,27994,608,6181,11634,19195,4186,35260,46289,13137,40176,53212,8889,55500,56918,56264,44332,19334,19195,45796,39166,56264,46464,13137,45439,6181,10925,43457,4043,9960,1348,29007,27994,608,4842,8889,33970,56918,58030,4186,11880,46289,12431,53212,27015,40176,21266,18731,0,41367,35260,44332,25622,54798,19164,55500,19334,11388,11634,16274,19164,13137,25622,4043,4842,53212,1348,35260,18731,10925,16274,55500,11634,44332,19334,608,29007,46289,39166,27994,11388,21266,4186,56918,8889,9960,45796,56264,19195,33970,12431,41367
11634,53212,11880,39166,41367,44332,21266,11634,54798,25622,1348,8889,4842,13137,35260,46464,9960,6181,58030,40176,56264,19334,29007,43457,27015,27994,19195,16274,11388,0,18731,19164,4186,33970,608,55500,4043,10925,56918,45439,46289,12431,45796,608,56264,27015,39166,0,40176,19195,11880,6181,19334,53212,11634,56918,35260,55500,4186,54798,4842,41367,46289,27994,11388,33970,58030,8889,43457,16274,45439,18731,29007,19164,45796,4043,9960,25622,1348,12431,44332,21266,13137,10925,46464,27015,10925,39166,9960,40176,27994,8889,21266,6181,45439,35260,11388,4842,1348,53212,54798,45796,19164,58030,46464,11634,46289,55500,56264,44332,11880,29007,608,12431,4043,56918,19334,18731,0,4186,33970,19195,41367,16274,43457,13137,25622,41367,56264,33970,0,608,45439,9960,21266,45796,44332,10925,43457,4186,29007,11388,54798,27015,46289,58030,11880,56918,4842,18731,12431,39166,25622,55500,19164,1348,4043,19195,40176,53212,11634,13137,16274,27994,35260,46464,8889,6181,19334,4186,56918,40176,39166,11880,19195,4842,10925,8889,1348,25622,56264,35260,6181,44332,29007,608,18731,16274,12431,46289,45796,53212,27015,45439,58030,55500,19334,33970,0,21266,27994
13137,11388,27015,608,56264,45796,1348,40176,39166,53212,25622,19334,6181,19195,33970,11634,41367,19164,44332,9960,4842,10925,43457,21266,4043,29007,12431,56918,4186,45439,46464,27994,54798,16274,46289,0,11880,55500,35260,8889,18731,58030,13137,13137,54798,11880,9960,19164,43457,58030,29007,12431,4186,11634,4842,4043,53212,33970,6181,40176,19334,19195,608,1348,56918,11388,41367,44332,18731,10925,46289,45796,27994,8889,39166,21266,25622,16274,46464,35260,55500,56264,0,27015,45439,45796,55500,40176,46289,41367,56264,25622,27015,11880,33970,58030,0,19164,39166,13137,19334,53212,46464,43457,4043,54798,10925,9960,56918,4186,18731,12431,1348,44332,21266,608,4842,45439,11388,29007,19195,27994,16274,6181,11634,35260,8889,55500,0,45796,6181,45439,58030,11880,21266,16274,1348,4842,43457,56264,41367,46464,12431,35260,27015,4043,19334,19195,19164,39166,9960,11388,40176,53212,25622,46289,54798,27994,18731,608,13137,33970,11634,8889,44332,10925,29007,4186,56918,27015,608,55500,41367,9960,53212,10925,43457,4186,35260,8889,19164,27994,25622,19334,46289,4842,54798,45796,56264,56918,40176,12431,11880,16274,4043,13137,11388,18731,44332,29007,39166
18731,4043,44332,11634,27994,41367,19195,58030,1348,33970,53212,12431,13137,4186,40176,56918,18731,16274,25622,11880,56264,55500,39166,29007,6181,608,35260,46464,4842,9960,10925,54798,19334,45796,27015,8889,21266,19164,11388,0,43457,45439,46289,43457,13137,53212,10925,19334,45796,6181,45439,19195,9960,608,46464,56918,25622,0,40176,55500,39166,46289,11634,16274,27994,33970,19164,4043,58030,21266,41367,12431,27015,29007,1348,4842,44332,54798,8889,56264,18731,35260,4186,11388,11880,29007,608,13137,41367,16274,40176,53212,44332,27015,43457,11634,4043,35260,19195,8889,56264,55500,58030,54798,25622,10925,18731,9960,21266,4186,1348,6181,19334,0,4842,19164,11880,39166,12431,45796,27994,11388,33970,46464,45439,56918,46289,55500,18731,8889,10925,53212,45796,56918,46289,0,4043,11634,56264,1348,11880,41367,40176,16274,46464,9960,45439,33970,44332,4842,19334,608,4186,54798,19164,21266,29007,58030,27015,6181,11388,19195,43457,35260,27994,12431,39166,25622,13137,40176,54798,19164,27015,12431,25622,4842,46464,46289,53212,0,35260,11880,21266,45796,1348,6181,45439,44332,56264,19334,4043,4186,56918,55500,33970,19195,18731,29007,43457,41367,10925
25622,4842,43457,41367,0,8889,56264,10925,18731,29007,25622,44332,46289,21266,46464,45439,1348,33970,27015,608,19195,16274,19164,11634,56918,6181,40176,45796,19334,12431,11880,54798,27994,39166,4043,4186,53212,13137,55500,11388,58030,35260,9960,35260,40176,8889,6181,19164,55500,13137,58030,56264,1348,19334,4043,33970,16274,46289,56918,54798,53212,19195,41367,12431,608,29007,44332,25622,27994,45796,10925,11634,11880,9960,21266,4186,11388,4842,45439,46464,18731,39166,43457,0,27015,10925,45796,46464,608,11388,1348,9960,4043,19164,35260,27994,53212,29007,58030,0,18731,44332,21266,43457,16274,55500,12431,6181,19195,39166,4186,19334,45439,56918,33970,13137,40176,27015,41367,4842,8889,25622,56264,11880,54798,11634,46289,27994,45439,53212,46289,9960,41367,35260,58030,43457,56264,39166,44332,10925,54798,11880,25622,18731,45796,4043,0,27015,11634,6181,608,1348,29007,56918,55500,13137,4842,21266,19195,46464,33970,4186,19164,12431,40176,11388,19334,8889,16274,33970,11880,8889,18731,40176,44332,1348,46464,29007,45439,45796,21266,4186,13137,11634,41367,19164,10925,46289,608,39166,4043,25622,56918,54798,6181,43457,11388,55500,9960,19195,56264
19195,8889,16274,21266,35260,56918,6181,45439,45796,18731,53212,58030,0,46289,9960,54798,39166,4043,11388,12431,19195,4842,11634,43457,1348,41367,4186,27994,46464,11880,55500,19334,44332,27015,13137,40176,608,25622,19164,56264,29007,10925,33970,1348,35260,33970,43457,29007,0,19164,6181,11388,46464,11880,11634,18731,12431,53212,56264,13137,21266,41367,4842,54798,19195,8889,608,55500,27994,4043,56918,27015,10925,25622,45439,46289,16274,40176,4186,44332,39166,45796,19334,58030,9960,19195,6181,46289,43457,41367,11388,0,39166,13137,608,11880,25622,45439,10925,18731,27015,56264,33970,16274,46464,19164,19334,4842,4043,45796,4186,35260,1348,40176,8889,11634,27994,55500,44332,9960,21266,56918,53212,29007,54798,58030,12431,33970,45439,40176,39166,0,10925,8889,12431,55500,11634,608,27994,4186,16274,13137,45796,46289,19334,35260,56918,9960,25622,54798,56264,18731,53212,29007,44332,27015,1348,19164,6181,11388,43457,58030,41367,46464,4043,11880,21266,19195,4842,27994,46289,45439,4043,44332,0,19164,4842,19334,56264,58030,8889,10925,35260,12431,39166,43457,11880,11634,45796,46464,40176,56918,41367,16274,55500,29007,27015,4186,13137,18731,21266
43457,25622,53212,8889,13137,12431,58030,27994,11634,1348,11880,29007,55500,35260,54798,46464,45796,9960,6181,18731,33970,41367,27015,44332,11388,21266,40176,56918,39166,608,19195,4043,19164,56264,46289,16274,4842,0,19334,43457,4186,10925,45439,33970,27994,9960,56264,19334,41367,4186,29007,53212,1348,40176,13137,35260,19164,39166,43457,11388,27015,10925,45439,44332,19195,608,25622,46289,55500,46464,8889,6181,16274,4043,4842,11880,0,12431,56918,21266,18731,54798,11634,58030,45796,39166,0,4043,19195,13137,56918,54798,19334,1348,41367,19164,9960,4842,8889,18731,6181,608,4186,40176,35260,58030,29007,16274,43457,11388,27994,44332,25622,45796,11880,53212,45439,21266,46289,56264,27015,55500,46464,33970,11634,10925,12431,27015,0,46289,21266,44332,45796,40176,9960,13137,53212,12431,11388,6181,4186,56264,35260,58030,16274,46464,11634,41367,25622,19195,4043,608,4842,18731,45439,27994,43457,29007,1348,19164,39166,10925,33970,55500,56918,19334,8889,54798,11880,608,0,44332,16274,19334,11880,4186,1348,12431,45796,46464,58030,56918,27994,41367,21266,8889,45439,53212,6181,18731,25622,27015,39166,46289,11634,33970,4842,19164,4043,13137,35260
6181,41367,11634,58030,4043,6181,18731,27994,40176,19195,43457,9960,13137,46289,19164,54798,21266,11388,53212,45439,4186,39166,56264,33970,19334,56918,27015,46464,10925,35260,608,29007,25622,4842,11880,44332,1348,12431,8889,16274,0,55500,45796,46464,43457,1348,4043,8889,58030,19195,4842,13137,45439,18731,6181,12431,54798,11880,27015,11388,41367,55500,27994,9960,33970,10925,11634,0,25622,19164,39166,29007,4186,21266,40176,45796,53212,44332,16274,46289,19334,56918,56264,608,35260,41367,35260,27994,58030,19195,1348,8889,16274,33970,10925,46464,11388,4043,6181,18731,45439,19334,43457,25622,4842,19164,27015,46289,11634,0,9960,45796,12431,56918,44332,29007,21266,39166,54798,56264,13137,11880,4186,53212,55500,40176,608,45439,13137,29007,12431,4186,25622,33970,608,27015,39166,35260,19334,55500,46464,27994,19195,44332,0,46289,21266,6181,43457,54798,16274,11388,18731,45796,58030,11634,4043,4842,11880,8889,40176,1348,10925,56264,41367,56918,19164,53212,9960,46464,4842,33970,11880,41367,19334,29007,45439,45796,10925,25622,11388,39166,21266,43457,6181,44332,18731,58030,35260,55500,4186,13137,46289,40176,12431,16274,0,19164,27994,27015,53212
19164,33970,54798,55500,16274,9960,56264,39166,4842,11634,21266,8889,44332,53212,4186,11388,18731,58030,45439,13137,27994,11880,27015,0,46464,19195,43457,40176,1348,608,46289,25622,19334,29007,19164,35260,6181,4043,41367,45796,12431,56918,10925,21266,9960,13137,11880,46464,45796,27994,6181,12431,4842,43457,53212,27015,56264,54798,8889,4043,19195,58030,0,29007,40176,45439,608,11634,46289,44332,19334,1348,25622,11388,18731,35260,16274,10925,4186,39166,41367,19164,55500,33970,56918,45439,19164,8889,27015,4043,6181,11634,46464,46289,4186,11388,12431,56264,11880,1348,41367,18731,54798,56918,45796,29007,19334,25622,16274,4842,39166,0,33970,13137,21266,55500,9960,19195,53212,608,44332,43457,35260,40176,58030,27994,10925,40176,56918,19164,11880,41367,21266,11634,29007,13137,39166,45439,54798,18731,12431,58030,16274,25622,27994,43457,608,0,44332,1348,19195,4043,55500,9960,45796,11388,19334,4842,46289,35260,53212,46464,4186,27015,8889,56264,10925,6181,33970,45439,44332,608,41367,1348,12431,45796,19195,0,56264,10925,27015,55500,4186,43457,19334,11634,4842,13137,53212,46289,11388,39166,29007,21266,25622,8889,11880,6181,54798,33970,35260
1348,0,8889,608,40176,41367,11388,58030,19334,25622,11880,19195,45796,44332,12431,29007,6181,4186,53212,46464,43457,56918,11634,18731,4043,33970,39166,4842,46289,13137,54798,16274,19164,9960,10925,27994,56264,1348,21266,55500,27015,45439,35260,39166,44332,8889,4043,11388,12431,46464,25622,35260,19195,18731,11880,0,54798,4186,56264,27015,43457,45439,33970,9960,27994,19164,55500,41367,10925,4842,608,1348,6181,21266,40176,45796,29007,16274,56918,53212,19334,13137,11634,46289,58030,19334,29007,4186,45796,9960,0,18731,16274,27015,11634,12431,41367,10925,1348,46289,56264,6181,19164,13137,608,4043,55500,39166,35260,53212,58030,19195,25622,4842,46464,44332,54798,40176,43457,27994,56918,11388,33970,8889,45439,11880,21266,608,19195,45796,35260,8889,13137,39166,11880,40176,9960,29007,54798,18731,46464,11634,27015,41367,19164,4842,56918,58030,4043,0,25622,10925,44332,27994,43457,4186,33970,1348,12431,11388,46289,45439,6181,21266,56264,19334,55500,16274,53212,19164,9960,27015,33970,0,45796,41367,56264,39166,43457,4043,40176,27994,45439,55500,13137,8889,25622,58030,4186,35260,19195,12431,11634,46464,44332,18731,54798,608,11880,56918,4842
46464,11388,45439,9960,10925,6181,27994,25622,8889,45796,19164,12431,54798,44332,40176,41367,55500,4043,56264,29007,46464,19334,13137,4842,46289,16274,39166,58030,0,21266,19195,1348,27015,35260,33970,18731,608,4186,56918,11880,11634,53212,43457,21266,16274,13137,29007,4043,4842,12431,8889,35260,19195,45439,608,11388,0,45796,56264,53212,10925,1348,6181,19334,55500,25622,11880,18731,33970,44332,11634,19164,40176,46289,43457,4186,56918,39166,9960,46464,58030,54798,27015,41367,27994,56918,45439,6181,40176,11388,4043,4186,56264,0,33970,53212,11634,18731,8889,46289,35260,58030,19334,54798,4842,39166,13137,45796,19195,55500,41367,44332,10925,608,46464,19164,9960,27994,21266,12431,29007,25622,11880,16274,27015,1348,43457,35260,29007,33970,27994,4043,56264,12431,6181,54798,19195,53212,46464,16274,1348,56918,25622,43457,11634,13137,18731,27015,19334,0,9960,58030,55500,46289,4842,44332,11880,608,45796,41367,8889,21266,10925,45439,4186,39166,11388,19164,40176,45439,1348,16274,19334,35260,58030,4842,54798,11388,46464,55500,19164,18731,25622,6181,45796,4186,608,8889,10925,27994,27015,40176,12431,56918,44332,29007,13137,53212,11634,21266,43457
25722,13137,46289,4842,19334,608,33970,56918,21266,39166,1348,11388,27015,4043,53212,0,25622,43457,41367,8889,11880,19195,19164,35260,10925,56264,54798,45796,55500,18731,45439,9960,6181,12431,11634,16274,4186,27994,29007,58030,40176,46464,44332,40176,21266,46464,10925,33970,45439,29007,56264,4186,41367,0,12431,55500,27015,16274,54798,58030,45796,53212,19164,44332,8889,11880,4043,608,6181,19195,4842,9960,43457,35260,13137,1348,18731,25622,19334,11388,39166,11634,27994,56918,46289,4043,0,13137,55500,4842,35260,6181,44332,16274,45439,10925,9960,4186,58030,46289,8889,12431,56918,11634,43457,33970,53212,45796,11880,56264,18731,11388,608,21266,19334,39166,19164,40176,46464,1348,27015,19195,29007,25622,27994,54798,41367,11388,41367,8889,54798,27015,46289,12431,35260,11880,27994,25622,56264,18731,19334,56918,46464,6181,55500,16274,53212,19195,58030,4842,608,19164,0,4186,21266,45439,11634,33970,40176,4043,1348,45796,13137,9960,39166,43457,29007,44332,10925,9960,43457,1348,12431,8889,46464,19195,41367,6181,19164,39166,4043,608,58030,33970,11634,55500,10925,35260,11880,25622,45796,0,53212,19334,56264,21266,29007,13137,27015,54798,40176
4043,9960,18731,11634,56918,608,46464,11388,27994,19164,39166,43457,33970,19334,1348,12431,35260,4842,29007,41367,19195,45439,6181,46289,13137,0,8889,44332,55500,10925,16274,11880,21266,25622,4043,45796,54798,53212,56264,40176,27015,4186,58030,6181,46464,27015,1348,19164,54798,43457,56264,46289,10925,18731,16274,4186,9960,13137,11388,4842,4043,0,41367,58030,19195,44332,8889,39166,25622,35260,11634,27994,12431,45796,56918,55500,45439,608,33970,53212,21266,29007,40176,11880,19334,55500,46464,27994,4186,33970,13137,40176,0,45796,608,4043,19334,25622,19195,43457,4842,35260,12431,56264,53212,16274,27015,39166,8889,46289,10925,29007,1348,41367,11388,45439,54798,19164,18731,58030,44332,9960,11634,56918,6181,11880,21266,53212,4842,33970,8889,58030,41367,19195,56264,55500,46464,18731,21266,44332,608,16274,35260,11880,29007,56918,27994,4186,10925,11634,13137,27015,45439,9960,46289,1348,12431,19164,43457,54798,19334,45796,40176,4043,6181,0,11388,25622,39166,35260,10925,19195,44332,18731,4842,43457,11634,40176,19334,27994,9960,55500,46464,8889,0,4043,16274,4186,11388,27015,54798,6181,12431,608,39166,29007,45796,33970,13137,46289,45439
38842,608,46289,41367,46464,19334,11634,43457,12431,11880,19164,19195,21266,11388,27015,45796,53212,45439,58030,6181,33970,35260,40176,39166,18731,54798,25622,10925,4842,56918,44332,4043,29007,1348,56264,13137,9960,55500,8889,27994,16274,4186,0,19195,46289,33970,44332,45796,39166,27994,41367,27015,11634,54798,53212,1348,11388,35260,21266,18731,29007,8889,12431,45439,19164,4043,11880,25622,56264,13137,6181,46464,4842,9960,16274,58030,55500,4186,10925,43457,0,56918,40176,19334,608,4186,27994,25622,19334,55500,1348,56264,56918,19164,33970,39166,12431,0,54798,44332,35260,46289,13137,43457,21266,40176,16274,29007,45439,45796,11388,58030,53212,10925,46464,4043,41367,9960,27015,608,11634,19195,4842,6181,11880,8889,18731,4043,45796,25622,35260,11880,43457,11388,16274,53212,4186,33970,608,9960,8889,45439,1348,56918,6181,10925,18731,40176,11634,27994,41367,46289,19195,19164,44332,56264,55500,19334,4842,0,13137,21266,12431,29007,58030,54798,27015,39166,46464,4842,41367,44332,4043,43457,58030,4186,56918,16274,29007,8889,27015,19164,21266,19195,608,12431,18731,27994,0,13137,9960,40176,25622,45439,1348,46464,55500,39166,19334,6181,11880
4842,11388,4186,19334,27015,33970,58030,4842,56918,25622,56264,29007,608,11634,21266,55500,46289,6181,4043,19195,27994,45439,1348,53212,39166,9960,19164,0,16274,44332,18731,12431,40176,41367,35260,10925,46464,13137,43457,11880,45796,8889,54798,13137,45796,16274,58030,11388,19164,56264,4842,608,27994,39166,56918,46464,25622,4043,43457,11880,54798,46289,12431,29007,6181,0,10925,53212,8889,45439,11634,19334,1348,40176,33970,9960,19195,18731,41367,35260,4186,44332,55500,21266,27015,11634,4186,39166,56264,16274,46289,25622,19334,10925,12431,19195,19164,46464,55500,45796,45439,608,21266,9960,8889,6181,43457,29007,56918,58030,33970,27994,41367,18731,13137,53212,11880,4043,40176,54798,44332,1348,4842,0,27015,11388,35260,56264,39166,40176,4186,6181,18731,54798,608,11634,35260,41367,58030,21266,11388,11880,0,9960,45796,29007,25622,16274,4043,1348,8889,13137,45439,19195,27994,4842,55500,46464,44332,53212,19334,46289,12431,33970,10925,43457,27015,56918,19164,11880,16274,11388,39166,46464,27015,27994,41367,53212,1348,54798,4842,9960,0,40176,44332,10925,6181,45439,33970,13137,35260,4043,43457,12431,608,55500,21266,8889,45796,25622,29007
40176,45439,56918,19334,46289,39166,4186,608,0,13137,4842,40176,43457,1348,55500,44332,10925,6181,25622,56264,11880,19195,29007,11634,18731,8889,35260,41367,9960,27994,12431,19164,4043,58030,33970,27015,46464,45796,11388,53212,16274,54798,21266,46289,46464,0,58030,39166,11880,25622,43457,4842,29007,12431,27015,45796,1348,56264,19334,40176,21266,27994,54798,8889,33970,16274,45439,55500,13137,56918,35260,19195,53212,9960,44332,6181,4186,41367,11388,19164,4043,10925,18731,608,11634,9960,16274,56264,18731,0,56918,58030,33970,10925,25622,21266,19164,608,11634,27015,35260,4842,45796,44332,40176,12431,39166,29007,11880,53212,41367,13137,6181,46289,4186,27994,54798,11388,45439,8889,19195,1348,55500,46464,19334,4043,43457,18731,27994,46464,27015,33970,19334,4842,40176,56918,10925,41367,16274,21266,56264,25622,54798,45439,35260,44332,43457,0,46289,11880,608,58030,39166,55500,53212,12431,9960,13137,1348,29007,11634,6181,8889,19164,45796,4186,4043,11388,19195,4842,39166,0,11880,40176,27994,608,56918,27015,58030,18731,21266,54798,12431,46289,25622,11388,4186,10925,11634,29007,33970,8889,1348,4043,6181,44332,16274,45796,19164,9960,45439
27994,35260,4842,39166,58030,40176,19164,45439,41367,56264,25622,16274,9960,13137,12431,29007,53212,45796,55500,10925,4043,46464,6181,56918,44332,46289,18731,19334,27994,11634,43457,19195,11880,27015,8889,21266,0,4186,33970,1348,11388,608,54798,53212,13137,35260,29007,27994,16274,43457,45796,58030,10925,11634,608,18731,46464,6181,56264,19195,33970,11880,11388,0,45439,12431,39166,4842,19164,8889,9960,41367,55500,46289,25622,1348,56918,27015,4186,19334,4043,54798,40176,21266,44332,55500,19334,45796,8889,46464,46289,1348,16274,4186,11388,608,35260,58030,44332,19195,4043,53212,33970,9960,4842,6181,13137,0,45439,10925,25622,27015,40176,11880,56264,12431,29007,43457,41367,21266,39166,27994,11634,19164,56918,18731,54798,43457,18731,41367,21266,10925,56918,39166,608,35260,44332,27994,55500,11634,13137,45796,11388,16274,56264,9960,25622,53212,6181,4186,19164,19334,40176,4842,27015,0,29007,58030,45439,46464,1348,46289,8889,54798,19195,4043,12431,33970,11880,19164,9960,46464,53212,27015,11880,54798,44332,10925,11388,33970,12431,4842,11634,41367,45439,13137,21266,4186,40176,8889,19334,608,0,39166,19195,43457,45796,25622,58030,56264,27994
4186,4186,55500,45439,21266,1348,11388,19195,12431,46464,58030,53212,27994,4842,19334,8889,45796,4043,18731,27015,35260,44332,54798,608,56264,25622,29007,46289,56918,39166,41367,40176,11880,33970,16274,6181,19164,10925,13137,11634,43457,9960,0,1348,27994,55500,10925,4186,19195,56264,29007,39166,19334,27015,46464,11388,41367,53212,33970,21266,54798,46289,56918,40176,45439,11880,18731,6181,13137,25622,45796,35260,11634,4842,9960,608,44332,58030,4043,8889,43457,0,16274,19164,12431,16274,44332,12431,54798,53212,39166,46464,19195,45439,25622,11388,43457,4842,19164,10925,608,40176,9960,33970,1348,19334,4043,35260,29007,6181,21266,0,18731,41367,11880,27994,58030,27015,4186,8889,55500,11634,45796,56264,13137,56918,46289,58030,45439,46289,27015,44332,29007,33970,12431,18731,45796,9960,27994,21266,0,19195,43457,4043,41367,11880,11634,608,19334,11388,46464,56264,56918,35260,8889,53212,10925,4842,40176,39166,1348,16274,54798,25622,55500,6181,13137,19164,4186,19195,46464,56264,11880,41367,608,4842,33970,8889,6181,18731,58030,0,19334,11388,45796,25622,43457,55500,1348,16274,4043,4186,53212,27015,9960,39166,54798,13137,12431,29007,21266
56918,46289,9960,35260,6181,44332,1348,13137,53212,27015,11634,27994,56918,25622,12431,4842,10925,21266,4186,33970,58030,8889,56264,55500,19164,43457,54798,41367,40176,18731,0,46464,45439,11880,11388,45796,39166,29007,16274,608,19334,4043,19195,4842,27994,46464,11634,45439,27015,55500,44332,35260,11880,0,46289,19195,43457,4043,8889,56918,54798,39166,608,12431,18731,1348,19164,21266,56264,40176,33970,10925,29007,13137,6181,53212,41367,45796,16274,25622,4186,19334,9960,11388,58030,58030,11880,12431,29007,40176,41367,608,10925,44332,4043,6181,25622,19334,27994,46464,55500,11634,43457,54798,39166,19195,56264,56918,53212,0,9960,11388,33970,18731,13137,45439,8889,4842,46289,45796,4186,19164,35260,1348,21266,27015,16274,27015,4043,29007,11880,45439,4186,39166,25622,608,11634,10925,35260,45796,33970,43457,46289,58030,19195,12431,19164,6181,46464,8889,11388,18731,19334,13137,21266,4842,53212,54798,27994,55500,56264,44332,0,40176,41367,16274,9960,1348,56918,10925,4186,55500,21266,19195,39166,56264,45796,8889,45439,18731,1348,58030,44332,29007,608,56918,4043,27994,33970,12431,16274,46289,4842,27015,53212,40176,9960,46464,54798,6181,25622
8889,19195,18731,11634,56918,19164,13137,44332,8889,12431,19334,4186,16274,54798,4842,10925,40176,27015,6181,43457,41367,55500,21266,608,45796,11880,46289,27994,53212,9960,39166,56264,58030,25622,33970,46464,35260,29007,11388,1348,4043,0,45439,4842,45796,44332,9960,11388,35260,1348,27994,46289,13137,41367,19334,56264,27015,21266,39166,19164,11880,16274,12431,4043,58030,8889,29007,10925,43457,6181,608,54798,4186,53212,40176,0,56918,45439,25622,46464,11634,33970,19195,18731,55500,40176,56918,9960,55500,13137,19334,25622,56264,11634,19164,16274,54798,4043,12431,4186,35260,41367,27015,11388,45439,6181,11880,27994,46464,43457,33970,53212,45796,46289,19195,29007,1348,0,18731,44332,4842,39166,58030,608,10925,8889,21266,58030,6181,608,55500,4186,1348,4842,27015,41367,35260,0,12431,19164,56918,46464,40176,33970,25622,53212,45439,54798,19334,11388,11880,10925,19195,56264,16274,45796,4043,27994,39166,29007,13137,9960,8889,18731,11634,46289,43457,44332,21266,1348,46464,8889,40176,4043,19164,11388,16274,11880,4186,53212,39166,56918,44332,21266,54798,12431,55500,18731,43457,27994,4842,10925,41367,25622,9960,11634,29007,33970,46289,19195,45439
53212,40176,56264,33970,19334,45796,13137,27994,44332,11634,41367,4842,56918,4186,0,53212,54798,21266,10925,19164,16274,29007,19195,11388,4043,9960,35260,58030,27015,43457,55500,25622,1348,8889,46464,6181,608,46289,18731,45439,12431,11880,39166,0,1348,11880,9960,19334,41367,13137,40176,29007,33970,4043,58030,56264,45796,16274,10925,4186,39166,12431,46464,8889,46289,27994,4842,19195,19164,56918,45439,11634,608,44332,27015,54798,35260,53212,6181,25622,21266,11388,55500,18731,43457,25622,11634,39166,10925,12431,13137,9960,27015,58030,43457,11388,46464,4186,27994,19334,19195,18731,53212,54798,55500,33970,46289,19164,41367,40176,0,56918,45439,608,11880,45796,4842,29007,21266,8889,16274,35260,1348,56264,44332,4043,6181,19334,25622,0,12431,4186,4043,6181,18731,4842,40176,55500,56918,29007,8889,11634,43457,10925,27015,13137,53212,608,19195,33970,21266,58030,11388,44332,46289,39166,41367,45796,54798,19164,56264,1348,35260,45439,16274,27994,9960,46464,11880,35260,39166,45796,11634,19195,18731,45439,8889,54798,12431,27015,10925,46289,9960,1348,29007,13137,608,55500,53212,6181,19334,4186,44332,11880,46464,0,4842,19164,56918,56264,25622
29007,21266,27994,41367,40176,43457,56264,46464,1348,11880,45439,6181,46289,53212,12431,35260,10925,608,13137,54798,25622,19164,44332,18731,4842,56918,11388,55500,8889,0,33970,19334,4043,58030,11634,27015,4186,45796,39166,29007,16274,9960,19195,55500,1348,40176,56264,44332,54798,0,16274,4186,4842,58030,53212,19164,11388,45439,19334,39166,19195,10925,46289,18731,11634,33970,6181,25622,56918,46464,608,12431,21266,27015,41367,4043,27994,29007,9960,45796,13137,43457,8889,11880,35260,39166,46289,29007,27015,16274,4842,25622,11388,10925,9960,19164,0,1348,53212,45439,56264,12431,56918,18731,58030,8889,33970,6181,13137,11634,4043,54798,608,35260,4186,44332,43457,11880,19334,41367,27994,40176,21266,19195,46464,55500,45796,45439,19334,19164,9960,11634,0,35260,11880,27994,55500,4842,27015,608,45796,54798,12431,29007,43457,39166,56918,25622,33970,8889,56264,4186,4043,19195,40176,18731,58030,16274,46464,6181,46289,44332,53212,11388,41367,13137,10925,21266,1348,19195,33970,6181,46464,4842,45796,21266,11388,29007,9960,40176,13137,35260,58030,41367,56918,608,11634,56264,8889,10925,18731,53212,45439,16274,54798,39166,0,46289,55500,19334,44332
